8ba90ca9e0620250db0ea39bd32421437c659ea5,Dhivahar,Sbrenthughes,"https://github.com/Hygieia/Hygieia/raw/8ba90ca9e0620250db0ea39bd32421437c659ea5/UI/src/app/css/common.less
https://github.com/Hygieia/Hygieia/raw/8ba90ca9e0620250db0ea39bd32421437c659ea5/UI/src/app/dashboard/controllers/admin.js
https://github.com/Hygieia/Hygieia/raw/8ba90ca9e0620250db0ea39bd32421437c659ea5/UI/src/app/dashboard/core/data-factories/dashboard-data.js
https://github.com/Hygieia/Hygieia/raw/8ba90ca9e0620250db0ea39bd32421437c659ea5/UI/src/app/dashboard/directives/dash-edit.js
https://github.com/Hygieia/Hygieia/raw/8ba90ca9e0620250db0ea39bd32421437c659ea5/UI/src/app/dashboard/views/admin.html
"
53d0a7197d937e681085d46554bf179fc3f6bf93,Satheesh-Balachandran,GitHub,"https://github.com/Hygieia/Hygieia/raw/53d0a7197d937e681085d46554bf179fc3f6bf93/UI/Dockerfile
https://github.com/Hygieia/Hygieia/raw/53d0a7197d937e681085d46554bf179fc3f6bf93/UI/docker/Dockerfile
https://github.com/Hygieia/Hygieia/raw/53d0a7197d937e681085d46554bf179fc3f6bf93/UI/src/app/dashboard/controllers/admin.js
https://github.com/Hygieia/Hygieia/raw/53d0a7197d937e681085d46554bf179fc3f6bf93/UI/src/app/dashboard/controllers/site.js
https://github.com/Hygieia/Hygieia/raw/53d0a7197d937e681085d46554bf179fc3f6bf93/UI/src/app/dashboard/core/data-factories/collector-data.js
https://github.com/Hygieia/Hygieia/raw/53d0a7197d937e681085d46554bf179fc3f6bf93/UI/src/app/dashboard/core/data-factories/dashboard-data.js
https://github.com/Hygieia/Hygieia/raw/53d0a7197d937e681085d46554bf179fc3f6bf93/UI/src/app/dashboard/services/dashboardValidationService.js
https://github.com/Hygieia/Hygieia/raw/53d0a7197d937e681085d46554bf179fc3f6bf93/UI/src/app/dashboard/services/paginationWrapperService.js
https://github.com/Hygieia/Hygieia/raw/53d0a7197d937e681085d46554bf179fc3f6bf93/UI/src/components/widgets/repo/config.html
https://github.com/Hygieia/Hygieia/raw/53d0a7197d937e681085d46554bf179fc3f6bf93/UI/src/components/widgets/repo/config.js
https://github.com/Hygieia/Hygieia/raw/53d0a7197d937e681085d46554bf179fc3f6bf93/UI/src/test-data/branches.json
https://github.com/Hygieia/Hygieia/raw/53d0a7197d937e681085d46554bf179fc3f6bf93/UI/src/test-data/ca_detail.json
https://github.com/Hygieia/Hygieia/raw/53d0a7197d937e681085d46554bf179fc3f6bf93/UI/src/test-data/commit_detail.json
https://github.com/Hygieia/Hygieia/raw/53d0a7197d937e681085d46554bf179fc3f6bf93/UI/src/test-data/test_suite_detail.json
https://github.com/Hygieia/Hygieia/raw/53d0a7197d937e681085d46554bf179fc3f6bf93/api-audit/docker/properties-builder.sh
https://github.com/Hygieia/Hygieia/raw/53d0a7197d937e681085d46554bf179fc3f6bf93/api-audit/src/main/java/com/capitalone/dashboard/ApiSettings.java
https://github.com/Hygieia/Hygieia/raw/53d0a7197d937e681085d46554bf179fc3f6bf93/api-audit/src/main/java/com/capitalone/dashboard/common/CommonCodeReview.java
https://github.com/Hygieia/Hygieia/raw/53d0a7197d937e681085d46554bf179fc3f6bf93/api-audit/src/main/java/com/capitalone/dashboard/evaluator/CodeReviewEvaluator.java
https://github.com/Hygieia/Hygieia/raw/53d0a7197d937e681085d46554bf179fc3f6bf93/api-audit/src/main/java/com/capitalone/dashboard/evaluator/CodeReviewEvaluatorLegacy.java
https://github.com/Hygieia/Hygieia/raw/53d0a7197d937e681085d46554bf179fc3f6bf93/api-audit/src/main/java/com/capitalone/dashboard/evaluator/PerformanceTestResultEvaluator.java
https://github.com/Hygieia/Hygieia/raw/53d0a7197d937e681085d46554bf179fc3f6bf93/api-audit/src/main/java/com/capitalone/dashboard/evaluator/RegressionTestResultEvaluator.java
https://github.com/Hygieia/Hygieia/raw/53d0a7197d937e681085d46554bf179fc3f6bf93/api-audit/src/main/java/com/capitalone/dashboard/model/CodeAction.java
https://github.com/Hygieia/Hygieia/raw/53d0a7197d937e681085d46554bf179fc3f6bf93/api-audit/src/main/java/com/capitalone/dashboard/request/AuditReviewRequest.java
https://github.com/Hygieia/Hygieia/raw/53d0a7197d937e681085d46554bf179fc3f6bf93/api-audit/src/main/java/com/capitalone/dashboard/request/CodeReviewAuditRequest.java
https://github.com/Hygieia/Hygieia/raw/53d0a7197d937e681085d46554bf179fc3f6bf93/api-audit/src/main/java/com/capitalone/dashboard/request/DashboardAuditRequest.java
https://github.com/Hygieia/Hygieia/raw/53d0a7197d937e681085d46554bf179fc3f6bf93/api-audit/src/main/java/com/capitalone/dashboard/rest/CodeReviewAuditController.java
https://github.com/Hygieia/Hygieia/raw/53d0a7197d937e681085d46554bf179fc3f6bf93/api-audit/src/main/java/com/capitalone/dashboard/rest/DashboardAuditController.java
https://github.com/Hygieia/Hygieia/raw/53d0a7197d937e681085d46554bf179fc3f6bf93/api-audit/src/main/java/com/capitalone/dashboard/rest/PingController.java
https://github.com/Hygieia/Hygieia/raw/53d0a7197d937e681085d46554bf179fc3f6bf93/api-audit/src/main/java/com/capitalone/dashboard/status/CodeReviewAuditStatus.java
https://github.com/Hygieia/Hygieia/raw/53d0a7197d937e681085d46554bf179fc3f6bf93/api-audit/src/test/java/com/capitalone/dashboard/service/DashboardAuditServiceTest.java
https://github.com/Hygieia/Hygieia/raw/53d0a7197d937e681085d46554bf179fc3f6bf93/api/docker/properties-builder.sh
https://github.com/Hygieia/Hygieia/raw/53d0a7197d937e681085d46554bf179fc3f6bf93/api/src/main/java/com/capitalone/dashboard/rest/CollectorController.java
https://github.com/Hygieia/Hygieia/raw/53d0a7197d937e681085d46554bf179fc3f6bf93/api/src/main/java/com/capitalone/dashboard/rest/DashboardController.java
https://github.com/Hygieia/Hygieia/raw/53d0a7197d937e681085d46554bf179fc3f6bf93/api/src/main/java/com/capitalone/dashboard/service/BuildServiceImpl.java
https://github.com/Hygieia/Hygieia/raw/53d0a7197d937e681085d46554bf179fc3f6bf93/api/src/main/java/com/capitalone/dashboard/service/CollectorService.java
https://github.com/Hygieia/Hygieia/raw/53d0a7197d937e681085d46554bf179fc3f6bf93/api/src/main/java/com/capitalone/dashboard/service/CollectorServiceImpl.java
https://github.com/Hygieia/Hygieia/raw/53d0a7197d937e681085d46554bf179fc3f6bf93/api/src/main/java/com/capitalone/dashboard/service/DashboardService.java
https://github.com/Hygieia/Hygieia/raw/53d0a7197d937e681085d46554bf179fc3f6bf93/api/src/main/java/com/capitalone/dashboard/service/DashboardServiceImpl.java
https://github.com/Hygieia/Hygieia/raw/53d0a7197d937e681085d46554bf179fc3f6bf93/api/src/test/java/com/capitalone/dashboard/rest/CollectorControllerTest.java
https://github.com/Hygieia/Hygieia/raw/53d0a7197d937e681085d46554bf179fc3f6bf93/api/src/test/java/com/capitalone/dashboard/service/DashboardServiceTest.java
https://github.com/Hygieia/Hygieia/raw/53d0a7197d937e681085d46554bf179fc3f6bf93/collectors/artifact/artifactory/docker/properties-builder.sh
https://github.com/Hygieia/Hygieia/raw/53d0a7197d937e681085d46554bf179fc3f6bf93/collectors/build/bamboo/docker/properties-builder.sh
https://github.com/Hygieia/Hygieia/raw/53d0a7197d937e681085d46554bf179fc3f6bf93/collectors/build/jenkins-codequality/docker/properties-builder.sh
https://github.com/Hygieia/Hygieia/raw/53d0a7197d937e681085d46554bf179fc3f6bf93/collectors/build/jenkins-cucumber/docker/properties-builder.sh
https://github.com/Hygieia/Hygieia/raw/53d0a7197d937e681085d46554bf179fc3f6bf93/collectors/build/jenkins/docker/properties-builder.sh
https://github.com/Hygieia/Hygieia/raw/53d0a7197d937e681085d46554bf179fc3f6bf93/collectors/build/sonar/docker/properties-builder.sh
https://github.com/Hygieia/Hygieia/raw/53d0a7197d937e681085d46554bf179fc3f6bf93/collectors/build/sonar/src/main/java/com/capitalone/dashboard/collector/DefaultSonar6Client.java
https://github.com/Hygieia/Hygieia/raw/53d0a7197d937e681085d46554bf179fc3f6bf93/collectors/cmdb/hpsm/docker/properties-builder.sh
https://github.com/Hygieia/Hygieia/raw/53d0a7197d937e681085d46554bf179fc3f6bf93/collectors/deploy/udeploy/docker/properties-builder.sh
https://github.com/Hygieia/Hygieia/raw/53d0a7197d937e681085d46554bf179fc3f6bf93/collectors/deploy/xldeploy/docker/properties-builder.sh
https://github.com/Hygieia/Hygieia/raw/53d0a7197d937e681085d46554bf179fc3f6bf93/collectors/feature/gitlab/docker/properties-builder.sh
https://github.com/Hygieia/Hygieia/raw/53d0a7197d937e681085d46554bf179fc3f6bf93/collectors/feature/jira/docker/properties-builder.sh
https://github.com/Hygieia/Hygieia/raw/53d0a7197d937e681085d46554bf179fc3f6bf93/collectors/feature/versionone/docker/properties-builder.sh
https://github.com/Hygieia/Hygieia/raw/53d0a7197d937e681085d46554bf179fc3f6bf93/collectors/library-policy/nexus-iq-collector/docker/properties-builder.sh
https://github.com/Hygieia/Hygieia/raw/53d0a7197d937e681085d46554bf179fc3f6bf93/collectors/misc/chat-ops/docker/properties-builder.sh
https://github.com/Hygieia/Hygieia/raw/53d0a7197d937e681085d46554bf179fc3f6bf93/collectors/misc/score/Dockerfile
https://github.com/Hygieia/Hygieia/raw/53d0a7197d937e681085d46554bf179fc3f6bf93/collectors/misc/score/README.md
https://github.com/Hygieia/Hygieia/raw/53d0a7197d937e681085d46554bf179fc3f6bf93/collectors/misc/score/docker/Dockerfile
https://github.com/Hygieia/Hygieia/raw/53d0a7197d937e681085d46554bf179fc3f6bf93/collectors/misc/score/docker/properties-builder.sh
https://github.com/Hygieia/Hygieia/raw/53d0a7197d937e681085d46554bf179fc3f6bf93/collectors/performance/appdynamics/docker/properties-builder.sh
https://github.com/Hygieia/Hygieia/raw/53d0a7197d937e681085d46554bf179fc3f6bf93/collectors/performance/appdynamics/src/main/java/com/capitalone/dashboard/collector/AppdynamicsSettings.java
https://github.com/Hygieia/Hygieia/raw/53d0a7197d937e681085d46554bf179fc3f6bf93/collectors/performance/appdynamics/src/test/java/com/capitalone/dashboard/model/DefaultAppDynamicsClientTests.java
https://github.com/Hygieia/Hygieia/raw/53d0a7197d937e681085d46554bf179fc3f6bf93/collectors/scm/bitbucket/docker/properties-builder.sh
https://github.com/Hygieia/Hygieia/raw/53d0a7197d937e681085d46554bf179fc3f6bf93/collectors/scm/github-graphql/src/main/java/com/capitalone/dashboard/collector/DefaultGitHubClient.java
https://github.com/Hygieia/Hygieia/raw/53d0a7197d937e681085d46554bf179fc3f6bf93/collectors/scm/github-graphql/src/main/java/com/capitalone/dashboard/collector/GitHubCollectorTask.java
https://github.com/Hygieia/Hygieia/raw/53d0a7197d937e681085d46554bf179fc3f6bf93/collectors/scm/github-graphql/src/main/java/com/capitalone/dashboard/model/GitHubParsed.java
https://github.com/Hygieia/Hygieia/raw/53d0a7197d937e681085d46554bf179fc3f6bf93/collectors/scm/github-graphql/src/main/java/com/capitalone/dashboard/model/GitHubRepo.java
https://github.com/Hygieia/Hygieia/raw/53d0a7197d937e681085d46554bf179fc3f6bf93/collectors/scm/github-graphql/src/main/java/com/capitalone/dashboard/model/MergeEvent.java
https://github.com/Hygieia/Hygieia/raw/53d0a7197d937e681085d46554bf179fc3f6bf93/collectors/scm/github/docker/properties-builder.sh
https://github.com/Hygieia/Hygieia/raw/53d0a7197d937e681085d46554bf179fc3f6bf93/collectors/scm/github/src/main/java/com/capitalone/dashboard/collector/DefaultGitHubClient.java
https://github.com/Hygieia/Hygieia/raw/53d0a7197d937e681085d46554bf179fc3f6bf93/collectors/scm/github/src/main/java/com/capitalone/dashboard/collector/GitHubCollectorTask.java
https://github.com/Hygieia/Hygieia/raw/53d0a7197d937e681085d46554bf179fc3f6bf93/collectors/scm/github/src/main/java/com/capitalone/dashboard/model/GitHubRepo.java
https://github.com/Hygieia/Hygieia/raw/53d0a7197d937e681085d46554bf179fc3f6bf93/collectors/scm/gitlab/docker/properties-builder.sh
https://github.com/Hygieia/Hygieia/raw/53d0a7197d937e681085d46554bf179fc3f6bf93/collectors/scm/subversion/docker/properties-builder.sh
https://github.com/Hygieia/Hygieia/raw/53d0a7197d937e681085d46554bf179fc3f6bf93/core/src/main/java/com/capitalone/dashboard/model/Comment.java
https://github.com/Hygieia/Hygieia/raw/53d0a7197d937e681085d46554bf179fc3f6bf93/core/src/main/java/com/capitalone/dashboard/model/CommitStatus.java
https://github.com/Hygieia/Hygieia/raw/53d0a7197d937e681085d46554bf179fc3f6bf93/core/src/main/java/com/capitalone/dashboard/model/GitRequest.java
https://github.com/Hygieia/Hygieia/raw/53d0a7197d937e681085d46554bf179fc3f6bf93/core/src/main/java/com/capitalone/dashboard/model/Review.java
https://github.com/Hygieia/Hygieia/raw/53d0a7197d937e681085d46554bf179fc3f6bf93/core/src/main/java/com/capitalone/dashboard/model/SCM.java
https://github.com/Hygieia/Hygieia/raw/53d0a7197d937e681085d46554bf179fc3f6bf93/core/src/main/java/com/capitalone/dashboard/repository/CollectorRepository.java
https://github.com/Hygieia/Hygieia/raw/53d0a7197d937e681085d46554bf179fc3f6bf93/core/src/main/java/com/capitalone/dashboard/repository/CustomRepositoryQuery.java
https://github.com/Hygieia/Hygieia/raw/53d0a7197d937e681085d46554bf179fc3f6bf93/core/src/main/java/com/capitalone/dashboard/repository/CustomRepositoryQueryImpl.java
https://github.com/Hygieia/Hygieia/raw/53d0a7197d937e681085d46554bf179fc3f6bf93/core/src/main/java/com/capitalone/dashboard/repository/DashboardRepository.java
https://github.com/Hygieia/Hygieia/raw/53d0a7197d937e681085d46554bf179fc3f6bf93/docker-compose.yml
https://github.com/Hygieia/Hygieia/raw/53d0a7197d937e681085d46554bf179fc3f6bf93/hygieia-jenkins-plugin/pom.xml
"
a530a1ab7ae8558c4eac7b4e253cce97b5819684,Sébastien Pennec,Sbrenthughes,"https://github.com/Hygieia/Hygieia/raw/a530a1ab7ae8558c4eac7b4e253cce97b5819684/api/docker/properties-builder.sh
https://github.com/Hygieia/Hygieia/raw/a530a1ab7ae8558c4eac7b4e253cce97b5819684/collectors/scm/bitbucket/docker/properties-builder.sh
"
d7a01294e48ece7772eecebc07705a2cb7740615,Sashic1,Sbrenthughes,"https://github.com/Hygieia/Hygieia/raw/d7a01294e48ece7772eecebc07705a2cb7740615/api-audit/src/main/java/com/capitalone/dashboard/evaluator/PerformanceTestResultEvaluator.java
"
dc89c2f64355318090a15fd949fab54ec72b6502,nireeshT,Sbrenthughes,"https://github.com/Hygieia/Hygieia/raw/dc89c2f64355318090a15fd949fab54ec72b6502/collectors/scm/github-graphql/src/main/java/com/capitalone/dashboard/collector/DefaultGitHubClient.java
"
56b2fdc9b6ff62baf4002f9a556c118a49a50f34,matthewbeasley,Sbrenthughes,"https://github.com/Hygieia/Hygieia/raw/56b2fdc9b6ff62baf4002f9a556c118a49a50f34/UI/src/test-data/branches.json
https://github.com/Hygieia/Hygieia/raw/56b2fdc9b6ff62baf4002f9a556c118a49a50f34/UI/src/test-data/ca_detail.json
https://github.com/Hygieia/Hygieia/raw/56b2fdc9b6ff62baf4002f9a556c118a49a50f34/UI/src/test-data/commit_detail.json
https://github.com/Hygieia/Hygieia/raw/56b2fdc9b6ff62baf4002f9a556c118a49a50f34/UI/src/test-data/test_suite_detail.json
https://github.com/Hygieia/Hygieia/raw/56b2fdc9b6ff62baf4002f9a556c118a49a50f34/collectors/performance/appdynamics/src/main/java/com/capitalone/dashboard/collector/AppdynamicsSettings.java
https://github.com/Hygieia/Hygieia/raw/56b2fdc9b6ff62baf4002f9a556c118a49a50f34/collectors/performance/appdynamics/src/test/java/com/capitalone/dashboard/model/DefaultAppDynamicsClientTests.java
"
c80f28f971deae8ce514318322cf0a1eea69ebe5,nireeshT,Sbrenthughes,"https://github.com/Hygieia/Hygieia/raw/c80f28f971deae8ce514318322cf0a1eea69ebe5/api-audit/src/main/java/com/capitalone/dashboard/ApiSettings.java
https://github.com/Hygieia/Hygieia/raw/c80f28f971deae8ce514318322cf0a1eea69ebe5/api-audit/src/main/java/com/capitalone/dashboard/common/CommonCodeReview.java
https://github.com/Hygieia/Hygieia/raw/c80f28f971deae8ce514318322cf0a1eea69ebe5/api-audit/src/main/java/com/capitalone/dashboard/evaluator/CodeReviewEvaluator.java
https://github.com/Hygieia/Hygieia/raw/c80f28f971deae8ce514318322cf0a1eea69ebe5/api-audit/src/main/java/com/capitalone/dashboard/evaluator/CodeReviewEvaluatorLegacy.java
https://github.com/Hygieia/Hygieia/raw/c80f28f971deae8ce514318322cf0a1eea69ebe5/api-audit/src/main/java/com/capitalone/dashboard/model/CodeAction.java
https://github.com/Hygieia/Hygieia/raw/c80f28f971deae8ce514318322cf0a1eea69ebe5/api-audit/src/main/java/com/capitalone/dashboard/status/CodeReviewAuditStatus.java
https://github.com/Hygieia/Hygieia/raw/c80f28f971deae8ce514318322cf0a1eea69ebe5/api-audit/src/test/java/com/capitalone/dashboard/service/DashboardAuditServiceTest.java
https://github.com/Hygieia/Hygieia/raw/c80f28f971deae8ce514318322cf0a1eea69ebe5/collectors/scm/github-graphql/src/main/java/com/capitalone/dashboard/collector/DefaultGitHubClient.java
https://github.com/Hygieia/Hygieia/raw/c80f28f971deae8ce514318322cf0a1eea69ebe5/collectors/scm/github-graphql/src/main/java/com/capitalone/dashboard/model/GitHubParsed.java
https://github.com/Hygieia/Hygieia/raw/c80f28f971deae8ce514318322cf0a1eea69ebe5/collectors/scm/github-graphql/src/main/java/com/capitalone/dashboard/model/MergeEvent.java
https://github.com/Hygieia/Hygieia/raw/c80f28f971deae8ce514318322cf0a1eea69ebe5/core/src/main/java/com/capitalone/dashboard/model/Comment.java
https://github.com/Hygieia/Hygieia/raw/c80f28f971deae8ce514318322cf0a1eea69ebe5/core/src/main/java/com/capitalone/dashboard/model/CommitStatus.java
https://github.com/Hygieia/Hygieia/raw/c80f28f971deae8ce514318322cf0a1eea69ebe5/core/src/main/java/com/capitalone/dashboard/model/GitRequest.java
https://github.com/Hygieia/Hygieia/raw/c80f28f971deae8ce514318322cf0a1eea69ebe5/core/src/main/java/com/capitalone/dashboard/model/Review.java
https://github.com/Hygieia/Hygieia/raw/c80f28f971deae8ce514318322cf0a1eea69ebe5/core/src/main/java/com/capitalone/dashboard/model/SCM.java
"
1b7a1d9e70363ae1df42d9c0267e4748534468d3,Mike Salvia,Sbrenthughes,"https://github.com/Hygieia/Hygieia/raw/1b7a1d9e70363ae1df42d9c0267e4748534468d3/collectors/misc/score/docker/Dockerfile
https://github.com/Hygieia/Hygieia/raw/1b7a1d9e70363ae1df42d9c0267e4748534468d3/hygieia-jenkins-plugin/pom.xml
"
0be834e920cfd0f6fbc575bc48832ea644578dbf,nireeshT,matthewbeasley,"https://github.com/Hygieia/Hygieia/raw/0be834e920cfd0f6fbc575bc48832ea644578dbf/api/src/main/java/com/capitalone/dashboard/service/BuildServiceImpl.java
"
47d02a98a6723118d15e8a11e5032c398d266892,nireeshT,matthewbeasley,"https://github.com/Hygieia/Hygieia/raw/47d02a98a6723118d15e8a11e5032c398d266892/api-audit/src/main/java/com/capitalone/dashboard/rest/CodeReviewAuditController.java
https://github.com/Hygieia/Hygieia/raw/47d02a98a6723118d15e8a11e5032c398d266892/api-audit/src/main/java/com/capitalone/dashboard/rest/DashboardAuditController.java
"
639469263f644d4008ffa96abef39832d750852f,subodhbattina,Sbrenthughes,"https://github.com/Hygieia/Hygieia/raw/639469263f644d4008ffa96abef39832d750852f/UI/src/app/dashboard/controllers/admin.js
https://github.com/Hygieia/Hygieia/raw/639469263f644d4008ffa96abef39832d750852f/UI/src/app/dashboard/controllers/site.js
https://github.com/Hygieia/Hygieia/raw/639469263f644d4008ffa96abef39832d750852f/UI/src/app/dashboard/core/data-factories/dashboard-data.js
https://github.com/Hygieia/Hygieia/raw/639469263f644d4008ffa96abef39832d750852f/UI/src/app/dashboard/services/paginationWrapperService.js
https://github.com/Hygieia/Hygieia/raw/639469263f644d4008ffa96abef39832d750852f/api/src/main/java/com/capitalone/dashboard/rest/DashboardController.java
https://github.com/Hygieia/Hygieia/raw/639469263f644d4008ffa96abef39832d750852f/api/src/main/java/com/capitalone/dashboard/service/DashboardService.java
https://github.com/Hygieia/Hygieia/raw/639469263f644d4008ffa96abef39832d750852f/api/src/main/java/com/capitalone/dashboard/service/DashboardServiceImpl.java
https://github.com/Hygieia/Hygieia/raw/639469263f644d4008ffa96abef39832d750852f/api/src/test/java/com/capitalone/dashboard/service/DashboardServiceTest.java
https://github.com/Hygieia/Hygieia/raw/639469263f644d4008ffa96abef39832d750852f/core/src/main/java/com/capitalone/dashboard/repository/DashboardRepository.java
"
efaecffdcae0c8ebaf8a822922f4e87779e34ceb,nireeshT,Sbrenthughes,"https://github.com/Hygieia/Hygieia/raw/efaecffdcae0c8ebaf8a822922f4e87779e34ceb/collectors/scm/github-graphql/src/main/java/com/capitalone/dashboard/collector/GitHubCollectorTask.java
"
